,job_id,incrad,minsep,crowder_potential,phi_slot,phi_membrane,Deff_membrane
315,0001,1.06,2.85,-0.25,0.9315914992640851,0.6986936244480638,0.686819800793954
316,0002,1.06,2.85,-0.25,0.9315914992641887,0.6986936244481415,0.6847051304856481
317,0003,1.06,2.85,-0.25,0.9315914992640967,0.6986936244480725,0.6856978669178669
318,0004,1.06,2.85,-0.25,0.931591499264063,0.6986936244480473,0.6853921802094487
319,0005,1.06,2.85,-0.25,0.9315914992642448,0.6986936244481835,0.6848648312991519
320,0001,1.06,2.31,-0.19,0.9315914992642098,0.6986936244481573,0.6762831922257962
321,0002,1.06,2.31,-0.19,0.9315914992641907,0.698693624448143,0.677151940788955
322,0003,1.06,2.31,-0.19,0.9315914992641907,0.698693624448143,0.6777781539652336
323,0004,1.06,2.31,-0.19,0.9315914992641845,0.6986936244481384,0.6786715643751599
324,0005,1.06,2.31,-0.19,0.9315914992641647,0.6986936244481236,0.6771880365793298
325,0001,1.06,1.77,0.19,0.9142482910485686,0.6856862182864265,0.6228321768201618
326,0002,1.06,1.77,0.19,0.9142482910484075,0.6856862182863057,0.6235382081971029
327,0003,1.06,1.77,0.19,0.9142482910484345,0.6856862182863259,0.6238688681038927
328,0004,1.06,1.77,0.19,0.9142482910485928,0.6856862182864446,0.6228308540130827
329,0005,1.06,1.77,0.19,0.9142482910486677,0.6856862182865007,0.6243433237091941
330,0001,1.06,2.31,-0.25,0.9315914992641555,0.6986936244481166,0.6817687954624958
331,0002,1.06,2.31,-0.25,0.9315914992641834,0.6986936244481375,0.6823479813656783
332,0003,1.06,2.31,-0.25,0.9315914992641576,0.6986936244481182,0.6835990218831197
333,0004,1.06,2.31,-0.25,0.9315914992642085,0.6986936244481564,0.6834934849095997
334,0005,1.06,2.31,-0.25,0.9315914992642063,0.6986936244481547,0.6841747955224771
335,0001,1.06,2.31,0.19,0.9315914992642007,0.6986936244481505,0.6422907032490949
336,0002,1.06,2.31,0.19,0.9315914992641778,0.6986936244481333,0.6398446757131869
337,0003,1.06,2.31,0.19,0.9315914992641922,0.6986936244481441,0.6412162512951621
338,0004,1.06,2.31,0.19,0.9315914992641933,0.698693624448145,0.6420119441484828
339,0005,1.06,2.31,0.19,0.9315914992641856,0.6986936244481392,0.6399363334865377
340,0001,1.06,2.31,-0.12,0.9315914992641828,0.6986936244481371,0.6700873837324431
341,0002,1.06,2.31,-0.12,0.9315914992642114,0.6986936244481585,0.6701395948377591
342,0003,1.06,2.31,-0.12,0.9315914992641665,0.6986936244481249,0.670746439971211
343,0004,1.06,2.31,-0.12,0.9315914992642106,0.698693624448158,0.6703599371194066
344,0005,1.06,2.31,-0.12,0.9315914992641924,0.6986936244481443,0.6696764044605859
345,0001,1.06,2.85,-0.06,0.9315914992641477,0.6986936244481108,0.6651151705498043
346,0002,1.06,2.85,-0.06,0.9315914992641233,0.6986936244480925,0.6651277375691849
347,0003,1.06,2.85,-0.06,0.9315914992641197,0.6986936244480898,0.6649511883261309
348,0004,1.06,2.85,-0.06,0.9315914992642158,0.6986936244481619,0.6651004143766868
349,0005,1.06,2.85,-0.06,0.9315914992641059,0.6986936244480795,0.6652145162339119
350,0001,1.06,2.85,-0.19,0.9315914992640658,0.6986936244480494,0.6800672135801168
351,0002,1.06,2.85,-0.19,0.9315914992641694,0.698693624448127,0.6786763323662538
352,0003,1.06,2.85,-0.19,0.9315914992641469,0.6986936244481102,0.6783882464288855
353,0004,1.06,2.85,-0.19,0.9315914992641983,0.6986936244481488,0.6780516779730107
354,0005,1.06,2.85,-0.19,0.9315914992641428,0.698693624448107,0.6783498499125198
355,0001,1.06,2.31,0.25,0.9315914992642063,0.6986936244481547,0.6361235465789066
356,0002,1.06,2.31,0.25,0.9315914992641627,0.6986936244481221,0.6353036386306781
357,0003,1.06,2.31,0.25,0.9315914992641597,0.6986936244481198,0.6331056712369579
358,0004,1.06,2.31,0.25,0.9315914992641838,0.6986936244481379,0.634916488611413
359,0005,1.06,2.31,0.25,0.9315914992642131,0.6986936244481599,0.6362033038915234
360,0001,1.06,1.77,0.25,0.9142482910485418,0.6856862182864063,0.618638439614394
361,0002,1.06,1.77,0.25,0.9142482910483162,0.6856862182862371,0.618723817143118
362,0003,1.06,1.77,0.25,0.9142482910486049,0.6856862182864537,0.6176809289578332
363,0004,1.06,1.77,0.25,0.9142482910485179,0.6856862182863884,0.618436094302291
364,0005,1.06,1.77,0.25,0.9142482910483276,0.6856862182862457,0.6196593251253761
365,0001,1.06,2.31,0.06,0.9315914992641761,0.6986936244481321,0.6528439185499191
366,0002,1.06,2.31,0.06,0.9315914992641612,0.6986936244481209,0.6527000751803217
367,0003,1.06,2.31,0.06,0.9315914992641641,0.698693624448123,0.6529928029876189
368,0004,1.06,2.31,0.06,0.9315914992641773,0.6986936244481329,0.6530417248377215
369,0005,1.06,2.31,0.06,0.9315914992642025,0.6986936244481519,0.6523422975335651
370,0001,1.06,2.31,0.12,0.9315914992642093,0.698693624448157,0.6475844627336604
371,0002,1.06,2.31,0.12,0.9315914992641764,0.6986936244481323,0.6465681867839995
372,0003,1.06,2.31,0.12,0.9315914992641683,0.6986936244481262,0.6472934802154082
373,0004,1.06,2.31,0.12,0.9315914992641637,0.6986936244481228,0.6461761672177222
374,0005,1.06,2.31,0.12,0.9315914992641771,0.6986936244481328,0.6465714374025889
375,0001,1.06,2.31,-0.06,0.931591499264179,0.6986936244481342,0.664326105645948
376,0002,1.06,2.31,-0.06,0.9315914992641326,0.6986936244480995,0.6651079389920312
377,0003,1.06,2.31,-0.06,0.9315914992641949,0.6986936244481462,0.6647506059777128
378,0004,1.06,2.31,-0.06,0.9315914992641768,0.6986936244481327,0.6644810855632566
379,0005,1.06,2.31,-0.06,0.9315914992641808,0.6986936244481357,0.6648069222567663
380,0001,1.06,2.31,0.0,0.9315914992641525,0.6986936244481144,0.6587238376161038
381,0002,1.06,2.31,0.0,0.9315914992642067,0.6986936244481551,0.6585122492622209
382,0003,1.06,2.31,0.0,0.9315914992641727,0.6986936244481295,0.6580430177901401
383,0004,1.06,2.31,0.0,0.9315914992641435,0.6986936244481077,0.6586276304099739
384,0005,1.06,2.31,0.0,0.931591499264179,0.6986936244481342,0.6585428848606163
385,0001,1.06,1.77,0.06,0.914248291048555,0.6856862182864162,0.6360061692405771
386,0002,1.06,1.77,0.06,0.914248291048579,0.6856862182864342,0.6347812866871786
387,0003,1.06,1.77,0.06,0.9142482910483688,0.6856862182862766,0.6351519494720304
388,0004,1.06,1.77,0.06,0.9142482910484557,0.6856862182863418,0.6353357109606522
389,0005,1.06,1.77,0.06,0.9142482910485484,0.6856862182864114,0.6362184488346591
390,0001,1.06,2.85,-0.12,0.9315914992641271,0.6986936244480954,0.6702583185192675
391,0002,1.06,2.85,-0.12,0.9315914992641022,0.6986936244480767,0.6708550298416337
392,0003,1.06,2.85,-0.12,0.9315914992643402,0.6986936244482551,0.6711878975506874
393,0004,1.06,2.85,-0.12,0.9315914992641343,0.6986936244481007,0.6713705435553552
394,0005,1.06,2.85,-0.12,0.9315914992642195,0.6986936244481646,0.6709706969264266
395,0001,1.06,3.39,-0.12,0.948934707479737,0.7117010306098027,0.6886300158719898
396,0002,1.06,3.39,-0.12,0.9489347074798189,0.7117010306098642,0.6881748938175173
397,0003,1.06,3.39,-0.12,0.9489347074799427,0.711701030609957,0.6875066294800499
398,0004,1.06,3.39,-0.12,0.9489347074800033,0.7117010306100024,0.688361681476486
399,0005,1.06,3.39,-0.12,0.9489347074798192,0.7117010306098643,0.6884344935303239
400,0001,1.06,3.39,-0.06,0.9489347074797796,0.7117010306098347,0.6837017707001689
401,0002,1.06,3.39,-0.06,0.9489347074798826,0.711701030609912,0.6837037139439749
402,0003,1.06,3.39,-0.06,0.9489347074797779,0.7117010306098335,0.6831426791373442
403,0004,1.06,3.39,-0.06,0.948934707479695,0.7117010306097712,0.6831876329364437
404,0005,1.06,3.39,-0.06,0.9489347074798764,0.7117010306099073,0.6833013604063193
405,0001,2.19,3.39,0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
406,0002,2.19,3.39,0.25,0.9922927280191159,0.7442195460143369,0.7375370069163444
407,0003,2.19,3.39,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
408,0004,2.19,3.39,0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
409,0005,2.19,3.39,0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
410,0001,2.19,3.92,-0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
411,0002,2.19,3.92,-0.12,0.9922927280191164,0.7442195460143373,0.7375331013855329
412,0003,2.19,3.92,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
413,0004,2.19,3.92,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
414,0005,2.19,3.92,-0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
415,0001,2.19,3.92,0.25,0.9922927280191164,0.7442195460143373,0.7375331013855329
416,0002,2.19,3.92,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
417,0003,2.19,3.92,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
418,0004,2.19,3.92,0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
419,0005,2.19,3.92,0.25,0.9922927280191159,0.7442195460143369,0.7375240763929913
420,0001,2.19,3.92,-0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
421,0002,2.19,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375370069163444
422,0003,2.19,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
423,0004,2.19,3.92,-0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
424,0005,2.19,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
425,0001,2.19,3.92,0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
426,0002,2.19,3.92,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
427,0003,2.19,3.92,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
428,0004,2.19,3.92,0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
429,0005,2.19,3.92,0.12,0.9922927280191159,0.7442195460143369,0.7375240763929913
430,0001,2.75,0.7,0.25,0.6992296019753932,0.524422201481545,0.40439120876191664
431,0002,2.75,0.7,0.25,0.6992296019752401,0.52442220148143,0.4012061130454352
432,0003,2.75,0.7,0.25,0.6992296019752987,0.524422201481474,0.4023005106541222
433,0004,2.75,0.7,0.25,0.6992296019753655,0.5244222014815242,0.4010682701908145
434,0005,2.75,0.7,0.25,0.6992296019751865,0.5244222014813898,0.4021600855025203
435,0001,2.19,3.92,0.0,0.9922927280191162,0.7442195460143372,0.7375389505855133
436,0002,2.19,3.92,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
437,0003,2.19,3.92,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
438,0004,2.19,3.92,0.0,0.9922927280191162,0.7442195460143372,0.7375372823242311
439,0005,2.19,3.92,0.0,0.9922927280191162,0.7442195460143372,0.7375372823242311
440,0001,2.19,3.92,0.19,0.9922927280191164,0.7442195460143373,0.7375331013855329
441,0002,2.19,3.92,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
442,0003,2.19,3.92,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
443,0004,2.19,3.92,0.19,0.9922927280191162,0.7442195460143372,0.7375372823242311
444,0005,2.19,3.92,0.19,0.9922927280191159,0.7442195460143369,0.7375240763929913
445,0001,2.19,3.92,-0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
446,0002,2.19,3.92,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
447,0003,2.19,3.92,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
448,0004,2.19,3.92,-0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
449,0005,2.19,3.92,-0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
450,0001,2.75,1.24,-0.12,0.6992296019752491,0.5244222014814368,0.4197895175997854
451,0002,2.75,1.24,-0.12,0.6992296019754616,0.5244222014815961,0.4241102432527992
452,0003,2.75,1.24,-0.12,0.6992296019754091,0.5244222014815568,0.42075525531565144
453,0004,2.75,1.24,-0.12,0.6992296019749288,0.5244222014811966,0.4220727394450384
454,0005,2.75,1.24,-0.12,0.6992296019754629,0.5244222014815972,0.42096755628302196
455,0001,2.19,3.92,-0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
456,0002,2.19,3.92,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
457,0003,2.19,3.92,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
458,0004,2.19,3.92,-0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
459,0005,2.19,3.92,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
460,0001,2.19,3.39,-0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
461,0002,2.19,3.39,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
462,0003,2.19,3.39,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
463,0004,2.19,3.39,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
464,0005,2.19,3.39,-0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
465,0001,2.75,0.7,0.12,0.6992296019758203,0.5244222014818652,0.40852086797872483
466,0002,2.75,0.7,0.12,0.6992296019748573,0.524422201481143,0.40933876382639295
467,0003,2.75,0.7,0.12,0.699229601975367,0.5244222014815252,0.40825656193264037
468,0004,2.75,0.7,0.12,0.6992296019755568,0.5244222014816676,0.40921040528227
469,0005,2.75,0.7,0.12,0.6992296019750488,0.5244222014812866,0.4083173158483217
470,0001,2.75,0.7,0.0,0.6992296019753911,0.5244222014815433,0.4130996359164813
471,0002,2.75,0.7,0.0,0.6992296019758879,0.524422201481916,0.4140499508447782
472,0003,2.75,0.7,0.0,0.6992296019751275,0.5244222014813457,0.4132884697732562
473,0004,2.75,0.7,0.0,0.699229601975767,0.5244222014818253,0.41416291212769324
474,0005,2.75,0.7,0.0,0.6992296019750475,0.5244222014812856,0.41290306388875425
475,0001,2.75,1.77,0.06,0.9922927280191162,0.7442195460143372,0.7375397485634471
476,0002,2.75,1.77,0.06,0.9922927280191162,0.7442195460143372,0.7375295708865145
477,0003,2.75,1.77,0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
478,0004,2.75,1.77,0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
479,0005,2.75,1.77,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
480,0001,2.75,1.77,0.0,0.9922927280191162,0.7442195460143372,0.7375397485634471
481,0002,2.75,1.77,0.0,0.9922927280191159,0.7442195460143369,0.7375350295033133
482,0003,2.75,1.77,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
483,0004,2.75,1.77,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
484,0005,2.75,1.77,0.0,0.9922927280191162,0.7442195460143372,0.7375389505855133
485,0001,2.75,0.7,0.19,0.6992296019753229,0.5244222014814922,0.4017274149335395
486,0002,2.75,0.7,0.19,0.6992296019753776,0.5244222014815332,0.4023869492926437
487,0003,2.75,0.7,0.19,0.6992296019755163,0.5244222014816372,0.40435087271985853
488,0004,2.75,0.7,0.19,0.6992296019753504,0.5244222014815128,0.4065195261011579
489,0005,2.75,0.7,0.19,0.6992296019752017,0.5244222014814012,0.4047900710963278
490,0001,2.75,1.77,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
491,0002,2.75,1.77,-0.12,0.9922927280191162,0.7442195460143372,0.7375397485634471
492,0003,2.75,1.77,-0.12,0.9922927280191162,0.7442195460143372,0.7375400664941456
493,0004,2.75,1.77,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
494,0005,2.75,1.77,-0.12,0.9922927280191159,0.7442195460143369,0.7375258702927757
495,0001,2.75,1.24,0.25,0.6992296019751956,0.5244222014813967,0.38805697523559174
496,0002,2.75,1.24,0.25,0.6992296019754629,0.5244222014815972,0.3859083596283687
497,0003,2.75,1.24,0.25,0.6992296019750366,0.5244222014812774,0.38748898944159016
498,0004,2.75,1.24,0.25,0.6992296019755704,0.5244222014816777,0.3882921042921225
499,0005,2.75,1.24,0.25,0.6992296019751962,0.5244222014813972,0.3851058229554934
500,0001,2.75,1.24,-0.25,0.6992296019754631,0.5244222014815973,0.4353965649124111
501,0002,2.75,1.24,-0.25,0.6992296019755675,0.5244222014816756,0.4347895049613707
502,0003,2.75,1.24,-0.25,0.6992296019754621,0.5244222014815966,0.4309709581592473
503,0004,2.75,1.24,-0.25,0.6992296019757814,0.524422201481836,0.43722606172121825
504,0005,2.75,1.24,-0.25,0.6992296019750872,0.5244222014813155,0.4327217537494233
505,0001,2.75,1.77,-0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
506,0002,2.75,1.77,-0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
507,0003,2.75,1.77,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
508,0004,2.75,1.77,-0.06,0.9922927280191159,0.7442195460143369,0.7375258702927757
509,0005,2.75,1.77,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
510,0001,2.75,1.77,-0.19,0.9922927280191162,0.7442195460143372,0.7375397485634471
511,0002,2.75,1.77,-0.19,0.9922927280191162,0.7442195460143372,0.7375397485634471
512,0003,2.75,1.77,-0.19,0.9922927280191162,0.7442195460143372,0.7375400664941456
513,0004,2.75,1.77,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
514,0005,2.75,1.77,-0.19,0.9922927280191159,0.7442195460143369,0.7375258702927757
515,0001,2.75,1.24,0.19,0.699229601975355,0.5244222014815163,0.38865926504463155
516,0002,2.75,1.24,0.19,0.6992296019753558,0.5244222014815167,0.3938485609407555
517,0003,2.75,1.24,0.19,0.6992296019755679,0.524422201481676,0.3914882571584854
518,0004,2.75,1.24,0.19,0.6992296019755158,0.5244222014816368,0.3917342758869621
519,0005,2.75,1.24,0.19,0.6992296019754095,0.5244222014815572,0.39338710347701844
520,0001,2.75,1.24,0.12,0.6992296019753582,0.5244222014815187,0.39706379972980704
521,0002,2.75,1.24,0.12,0.6992296019750887,0.5244222014813165,0.3963401156402893
522,0003,2.75,1.24,0.12,0.6992296019757277,0.5244222014817957,0.3968388199159796
523,0004,2.75,1.24,0.12,0.6992296019750388,0.5244222014812792,0.39672620395498903
524,0005,2.75,1.24,0.12,0.6992296019750892,0.5244222014813169,0.3980841266951593
525,0001,2.75,1.24,-0.19,0.6992296019751439,0.524422201481358,0.426826765972663
526,0002,2.75,1.24,-0.19,0.6992296019755685,0.5244222014816764,0.42771511428565845
527,0003,2.75,1.24,-0.19,0.6992296019753028,0.5244222014814771,0.4310034576404575
528,0004,2.75,1.24,-0.19,0.6992296019755688,0.5244222014816766,0.4284767837562672
529,0005,2.75,1.24,-0.19,0.6992296019756236,0.5244222014817177,0.4294107983660351
530,0001,2.75,0.7,0.06,0.6992296019752278,0.5244222014814208,0.40981736145944797
531,0002,2.75,0.7,0.06,0.6992296019752805,0.5244222014814603,0.40892738058578715
532,0003,2.75,0.7,0.06,0.6992296019754961,0.5244222014816221,0.41026759116956535
533,0004,2.75,0.7,0.06,0.6992296019757165,0.5244222014817873,0.4108177416789872
534,0005,2.75,0.7,0.06,0.6992296019752506,0.5244222014814379,0.41034408448825305
535,0001,2.75,1.77,0.12,0.9922927280191162,0.7442195460143372,0.7375397485634471
536,0002,2.75,1.77,0.12,0.9922927280191162,0.7442195460143372,0.7375295708865145
537,0003,2.75,1.77,0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
538,0004,2.75,1.77,0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
539,0005,2.75,1.77,0.12,0.9922927280191162,0.7442195460143372,0.7375400664941456
540,0001,2.75,1.77,0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
541,0002,2.75,1.77,0.19,0.9922927280191162,0.7442195460143372,0.7375295708865145
542,0003,2.75,1.77,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
543,0004,2.75,1.77,0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
544,0005,2.75,1.77,0.19,0.9922927280191162,0.7442195460143372,0.7375400664941456
545,0001,2.75,1.77,0.25,0.9922927280191162,0.7442195460143372,0.7375400664941456
546,0002,2.75,1.77,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
547,0003,2.75,1.77,0.25,0.9922927280191159,0.7442195460143369,0.7375258702927757
548,0004,2.75,1.77,0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
549,0005,2.75,1.77,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
550,0001,2.75,2.31,-0.25,0.9922927280191162,0.7442195460143372,0.7375400664941456
551,0002,2.75,2.31,-0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
552,0003,2.75,2.31,-0.25,0.9922927280191162,0.7442195460143372,0.7375372823242311
553,0004,2.75,2.31,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
554,0005,2.75,2.31,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
555,0001,2.75,1.77,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
556,0002,2.75,1.77,-0.25,0.9922927280191162,0.7442195460143372,0.7375397485634471
557,0003,2.75,1.77,-0.25,0.9922927280191162,0.7442195460143372,0.7375400664941456
558,0004,2.75,1.77,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
559,0005,2.75,1.77,-0.25,0.9922927280191159,0.7442195460143369,0.7375258702927757
